dungeon_id,floor_id,stage,spawn_type,monster_id,monster_level,row_count
3688,9,3,1,903,10,20
3688,9,4,1,905,12,20
3688,10,0,1,512,6,20
3688,10,1,1,1227,3,20
3688,10,2,1,1535,5,20
3688,11,0,0,774,5,20
3688,11,1,1,111,7,60
3688,11,2,1,1265,4,20
3688,11,3,1,541,12,20
3688,11,4,1,1525,4,20
3688,12,0,1,915,5,20
3688,12,0,1,916,5,20
3688,12,1,1,1085,5,20
3688,12,1,1,1086,5,20
3688,12,1,1,1087,5,20
3688,13,0,1,1294,1,20
3688,13,0,1,1295,1,20
3688,13,1,1,1176,4,20
3688,14,0,0,625,6,20
3688,14,1,0,998,6,20
3688,14,2,0,997,6,20
3688,14,3,1,755,6,20
3688,14,4,1,814,6,20
3688,15,0,1,1098,5,20
3689,1,0,1,48,99,40
3689,1,0,1,50,99,20
3689,1,1,1,58,99,40
3689,1,1,1,60,99,20
3689,1,2,1,82,99,20
3689,1,3,1,37,99,20
3689,1,3,1,39,99,20
3689,1,3,1,41,99,20
3689,1,4,1,84,99,20
3689,1,4,1,86,99,20
3689,1,5,1,106,99,20
3689,2,0,0,1507,6,20
3689,2,1,1,2194,6,20
3689,2,2,0,802,8,20
3689,2,3,1,2127,6,20
3689,2,4,1,3327,5,20
3689,3,0,0,363,6,20
3689,3,1,1,2637,6,20
3689,3,2,0,1099,7,20
3689,3,3,1,3457,5,20
3689,3,4,1,2987,6,20
3689,4,0,0,3329,6,20
3689,4,1,1,3221,6,20
3689,4,2,1,761,7,20
3689,4,3,1,3159,6,20
3689,5,0,0,3153,6,20
3689,5,1,1,2130,6,20
3689,5,2,1,2748,6,20
3689,5,3,1,3259,6,20
3689,6,0,0,2813,5,20
3689,6,1,1,1102,15,20
3689,6,2,1,101955,5,20
3689,7,0,1,100410,10,20
3689,8,0,0,100189,10,20
3689,8,1,1,975,10,20
3689,8,2,1,3844,7,20
3689,8,3,1,3155,7,20
3689,9,0,0,100036,14,31
3689,9,0,0,100038,14,24
3689,9,0,0,100040,14,27
3689,9,0,0,100042,14,29
3689,9,0,0,100044,14,29
3689,9,1,1,1748,15,20
3689,9,2,1,2739,10,20
3689,9,3,1,1658,9,20
3689,9,4,1,3597,9,20
3689,10,0,1,1166,10,20
3689,10,1,1,1592,10,20
3689,10,2,1,1763,10,20
3689,10,3,1,1960,10,20
3689,10,4,1,2334,10,20
3689,10,4,1,2338,10,20
3689,10,5,1,2430,10,20
3689,10,5,1,2434,10,20
3689,10,6,1,2578,10,20
3689,10,6,1,2580,10,20
3689,10,7,1,2644,10,20
3689,10,7,1,2647,10,20
3689,10,8,1,2879,10,20
3689,10,9,1,3000,10,20
3689,10,10,1,3208,10,20
3689,10,11,1,3723,10,20
3689,10,12,1,3838,10,20
3689,10,13,1,4646,10,20
3689,10,13,1,100014,10,40
3689,11,0,1,4635,9,20
3689,12,0,1,4358,9,20
3689,12,1,1,4417,9,20
3689,12,2,1,4419,9,20
3689,12,3,1,4421,10,20
3689,13,0,1,2420,10,20
3689,13,1,1,1920,10,20
3689,13,2,1,3722,9,20
3689,13,3,1,2402,10,20
3689,13,4,1,3695,10,20
3689,13,5,1,1837,15,20
3689,14,0,1,1954,10,20
3689,14,1,1,3581,8,20
3689,14,2,1,2006,7,20
3689,14,3,1,2180,10,20
3689,14,4,1,2716,10,20
3689,14,5,1,2808,10,20
3689,15,0,1,101726,10,20
3689,15,1,1,2749,10,20
3689,15,2,1,1668,10,20
3689,15,3,1,2081,6,20
3689,15,4,1,2983,10,20
3689,15,5,1,4834,10,20
3690,1,0,0,153,1,42
3690,1,0,0,227,1,18
3690,1,1,0,177,1,10
3690,1,1,0,180,1,13
3690,1,1,0,253,1,11
3690,1,1,0,256,1,15
3690,1,1,0,259,1,11
3690,1,2,1,205,1,20
3690,2,0,0,1171,2,21
3690,2,0,0,1172,2,23
3690,2,0,0,1173,2,20
3690,2,0,0,1174,2,26
3690,2,0,0,1175,2,27
3690,2,1,0,304,2,40
3690,2,1,0,306,2,18
3690,2,1,0,308,2,25
3690,2,1,0,601,2,21
3690,2,1,0,603,2,13
3690,2,2,0,171,1,18
3690,2,2,0,172,1,24
3690,2,2,0,173,1,24
3690,2,2,0,174,1,23
3690,2,2,0,175,1,28
3690,2,3,1,211,2,39
3690,3,0,0,1596,3,14
3690,3,0,0,1597,3,11
3690,3,0,0,1598,3,12
3690,3,0,0,1599,3,10
3690,3,0,0,1600,3,13
3690,3,1,0,246,1,9
3690,3,1,0,247,1,12
3690,3,1,0,248,1,15
3690,3,1,0,249,1,13
3690,3,1,0,250,1,11
3690,3,2,0,263,2,10
3690,3,2,0,265,2,8
3690,3,2,0,267,2,4
3690,3,2,0,269,2,9
3690,3,2,0,271,2,9
3690,3,3,0,321,1,20
3690,3,4,1,778,2,20
3690,4,0,1,3997,4,24
3690,4,0,1,4131,4,24
3690,4,1,1,783,5,24
3690,4,2,1,1525,4,24
3690,5,0,1,1532,5,20
3691,1,0,1,1960,7,20
3691,1,1,1,2184,6,20
3691,1,2,1,918,6,20
3691,1,3,1,1536,6,20
3691,1,4,1,2263,6,20
3691,2,0,1,1928,7,20
3691,2,1,1,1764,7,20
3691,2,2,1,3724,7,20
3691,2,3,1,3600,6,20
3691,2,4,1,1845,6,20
3691,3,0,0,400,5,40
3691,3,1,0,407,10,20
3691,3,2,0,205,10,20
3691,3,3,0,111,10,60
3691,3,4,0,130,10,20
3691,3,5,0,646,4,20
3691,4,0,1,221,3,20
3691,4,0,1,223,4,20
3691,4,1,1,403,10,20
3691,4,2,0,204,10,20
3691,4,3,1,189,5,20
3691,4,4,1,650,5,20
3691,5,0,1,828,5,28
3691,5,0,1,830,5,28
3691,5,1,0,335,5,12
3691,5,1,0,337,5,16
3691,5,2,1,989,5,28
3691,5,3,0,755,5,16
3691,5,3,0,756,5,12
3691,5,4,0,812,3,28
3691,5,5,0,814,5,28
3691,6,0,0,98,13,5
3691,6,0,0,100,13,5
3691,6,0,0,102,13,1
3691,6,0,0,104,13,3
3691,6,0,0,108,13,4
3691,6,0,0,191,13,3
3691,6,0,0,193,13,2
3691,6,0,0,195,13,3
3691,6,0,0,197,13,5
3691,6,0,0,199,13,1
3691,6,0,0,793,13,12
3691,6,1,1,794,10,66
3691,6,2,1,910,5,22
3691,6,3,0,98,13,2
3691,6,3,0,100,13,5
3691,6,3,0,102,13,5
3691,6,3,0,104,13,3
3691,6,3,0,108,13,3
3691,6,3,0,199,13,17
3691,6,3,0,200,13,34
3691,6,3,0,793,13,5
3691,6,4,1,1093,5,22
3691,6,5,1,111,15,22
3691,6,5,1,200,13,44
3691,6,6,1,395,5,22
3691,6,7,0,478,7,22
3691,6,7,0,479,7,22
3691,6,8,1,649,5,22
3691,6,9,1,1250,5,22
3691,7,0,1,1111,4,20
3691,7,1,1,475,10,20
3691,7,1,1,1543,1,40
3691,7,2,1,1106,5,20
3691,7,3,1,1258,4,20
3691,7,4,1,1629,4,20
3691,8,0,1,717,20,20
3691,8,0,1,718,20,20
3691,8,0,1,779,20,20
3691,8,1,1,545,12,20
3691,8,1,1,547,12,20
3691,8,1,1,549,12,20
3691,8,1,1,551,12,20
3691,8,1,1,553,12,20
3691,8,2,1,550,12,40
3691,8,2,1,552,12,20
3691,8,2,1,554,12,20
3691,8,3,1,1528,5,20
3691,8,3,1,1530,5,20
3691,8,4,1,681,12,20
3691,8,4,1,689,12,40
3691,8,5,0,541,10,12
3691,8,5,0,542,10,8
3691,8,6,1,1525,5,20
3691,9,0,1,191,15,20
3691,9,0,1,193,15,20
3691,9,0,1,195,15,20
3691,9,0,1,197,15,20
3691,9,0,1,199,15,20
3691,9,1,1,788,10,20
3691,9,1,1,790,10,20
3691,9,1,1,794,10,20
3691,9,2,0,1179,16,6
3691,9,2,0,1181,16,6
3691,9,2,0,1183,16,8
3691,9,3,0,475,7,18
3691,9,3,0,476,7,4
3691,9,3,0,477,7,18
3691,9,4,1,920,5,20
3691,9,5,1,625,5,20
3691,9,6,0,1750,5,12
3691,9,6,0,1752,5,4
3691,9,6,0,1754,5,4
3691,10,0,1,155,20,20
3691,10,0,1,156,20,20
3691,10,0,1,157,20,20
3691,10,0,1,158,20,20
3691,10,0,1,160,10,60
3691,10,1,1,1539,2,40
3691,10,1,1,1540,5,20
3691,10,2,1,1092,5,20
3691,10,3,0,480,5,7
3691,10,3,0,481,5,5
3691,10,3,0,482,5,8
3691,10,4,1,757,5,20
3691,10,5,1,1879,5,20
3691,11,0,1,2196,4,40
3691,11,0,1,2199,4,20
3691,11,1,1,1214,6,20
3691,11,2,0,1752,6,20
3691,11,3,0,1257,5,20
3691,11,4,1,1258,6,20
3691,11,5,1,2263,5,20
3691,12,0,0,1090,5,10
3691,12,0,0,1091,5,4
3691,12,0,0,1092,5,6
3691,12,1,0,772,5,4
3691,12,1,0,773,5,3
3691,12,1,0,774,5,4
3691,12,1,0,775,5,4
3691,12,1,0,776,5,5
3691,12,2,1,1089,5,20
3691,12,3,1,914,5,20
3691,12,4,1,1645,5,20
3691,12,5,1,1760,5,20
3692,1,0,1,2074,4,20
3692,1,1,1,646,7,20
3692,1,2,1,1507,5,20
3692,1,3,1,1215,40,20
3692,2,0,1,102718,10,20
3692,3,0,1,761,10,37
3692,3,1,1,100189,12,37
3692,3,2,1,2294,10,37
3692,3,3,1,3251,7,37
3692,3,4,1,4744,6,37
3692,4,0,1,545,10,20
3692,4,0,1,547,10,20
3692,4,0,1,549,10,20
3692,4,0,1,551,10,20
3692,4,0,1,553,10,20
3692,4,1,1,2307,10,20
3692,4,1,1,2309,10,20
3692,4,2,1,1527,5,20
3692,4,2,1,1528,5,20
3692,4,3,1,774,6,20
3692,4,4,1,541,10,20
3692,4,5,1,1732,5,20
3692,4,6,1,2549,5,20
3692,5,0,1,788,10,56
3692,5,0,1,794,10,28
3692,5,1,1,1212,5,28
3692,5,2,1,1463,5,28
3692,5,3,1,1465,5,28
3692,5,4,1,2008,5,28
3692,6,0,1,794,10,30
3692,6,0,1,1369,10,30
3692,6,0,1,1599,10,30
3692,6,1,1,1544,2,30
3692,6,1,1,2311,9,30
3692,6,2,0,1507,4,30
3692,6,3,1,655,5,30
3692,6,4,1,2400,5,30
3692,7,0,1,161,6,20
3692,7,0,1,166,10,20
3692,7,0,1,170,10,20
3692,7,0,1,234,2,20
3692,7,1,1,1529,5,20
3692,7,1,1,2305,10,20
3692,7,2,1,1193,5,20
3692,7,3,1,1467,6,20
3692,7,3,1,1468,3,40
3692,7,4,1,1765,8,20
3692,7,5,1,990,5,20
3692,7,6,1,2805,5,20
3692,8,0,1,1530,10,20
3692,8,0,1,2309,15,20
3692,8,1,1,990,7,20
3692,8,2,1,2545,20,20
3692,8,2,1,2546,20,20
3692,8,3,1,802,7,20
3692,8,4,1,2130,7,20
3692,8,5,1,3153,7,20
3692,9,0,1,690,20,27
3692,9,0,1,1077,6,27
3692,9,0,1,100091,20,27
3692,9,1,1,2196,6,27
3692,9,1,1,2197,6,27
3692,9,1,1,3063,6,27
3692,9,2,1,759,8,27
3692,9,3,1,974,20,27
3692,9,4,1,1119,8,27
3692,9,5,1,2748,5,27
3692,9,6,1,3221,7,27
3692,10,0,1,2305,13,35
3692,10,0,1,2313,13,35
3692,10,1,1,760,7,35
3692,10,2,1,625,7,35
3692,10,3,1,1928,7,35
3692,10,4,1,1827,7,35
3692,10,5,1,3600,7,35
3692,11,0,1,1081,10,20
3692,11,0,1,3065,7,20
3692,11,0,1,3213,13,20
3692,11,1,1,2429,13,20
3692,11,1,1,2644,13,20
3692,11,2,1,101100,10,20
3692,11,3,1,101103,8,20
3692,11,4,1,3545,6,20
3692,11,5,0,1920,7,20
3692,11,6,1,100907,7,20
3692,11,7,1,4417,7,20
3692,12,0,0,152,21,140
3692,12,1,0,176,11,9
3692,12,1,0,179,11,7
3692,12,1,0,252,11,3
3692,12,1,0,255,11,7
3692,12,1,0,258,11,8
3692,12,1,0,303,11,9
3692,12,1,0,305,11,8
3692,12,1,0,307,11,15
3692,12,1,0,600,11,7
3692,12,1,0,602,11,13
3692,12,2,1,1545,3,40
3692,12,2,1,1546,3,20
3692,12,3,0,974,6,5
3692,12,3,0,975,6,1
3692,12,3,0,976,6,2
3692,12,3,0,977,6,5
3692,12,3,0,978,6,7
3692,12,4,0,540,9,4
3692,12,4,0,541,9,2
3692,12,4,0,542,9,5
3692,12,4,0,543,9,9
3692,12,5,0,176,11,8
3692,12,5,0,179,11,5
3692,12,5,0,252,11,4
3692,12,5,0,255,11,10
3692,12,5,0,258,11,6
3692,12,5,0,303,11,1
3692,12,5,0,305,11,4
3692,12,5,0,307,11,14
3692,12,5,0,600,11,12
3692,12,5,0,602,11,18
3692,12,6,0,261,4,9
3692,12,6,0,309,4,8
3692,12,6,0,617,4,10
3692,12,6,0,618,4,4
3692,12,6,0,619,4,9
3692,12,7,0,2299,6,16
3692,12,7,0,2300,6,12
3692,12,7,0,2301,6,3
3692,12,7,0,2302,6,15
3692,12,7,0,2303,6,14
3692,12,8,1,177,13,20
3692,12,8,1,256,13,20
3692,12,8,1,682,1,20
3692,12,9,1,1846,5,20
3692,12,10,1,1847,8,20
3692,13,0,1,100312,8,20
3692,13,0,1,100313,8,20
3692,13,1,1,1919,10,20
3692,13,2,1,100411,10,20
3692,13,3,1,2393,10,20
3692,13,4,1,4652,10,20
3694,1,0,1,3337,1,100
3694,1,1,1,3339,1,100
3694,1,2,1,3341,1,100
3694,1,3,1,3192,1,100
3694,1,4,1,3194,1,100
3694,1,5,1,3193,1,100
3694,1,6,1,4577,1,100
3694,2,0,1,2252,1,100
3694,2,1,1,2254,1,100
3694,2,2,1,2256,1,100
3694,2,3,1,2258,1,100
3694,2,4,1,2260,1,100
3694,2,5,1,2593,1,100
3694,2,6,1,2755,1,100
3694,2,7,1,2757,1,100
3694,2,8,1,2759,1,100
3694,2,9,1,2761,1,100
3694,3,0,1,3910,1,100
3694,3,1,1,3330,1,100
3694,3,2,1,103331,1,100
3694,3,3,1,2293,1,100
3694,3,4,1,2295,1,100
3694,3,5,1,2297,1,100
3695,1,0,1,2540,1,20
3695,1,1,1,3420,1,20
3695,1,2,1,2538,1,20
3695,1,3,1,2574,1,20
3695,1,4,1,3419,1,20
3695,2,0,1,2535,1,20
3695,2,1,1,4129,1,20
3695,2,2,1,2536,1,20
3695,2,3,1,2537,1,20
3695,2,4,1,4130,1,20
3695,2,5,1,4999,1,20
3695,3,0,1,2534,1,20
3695,3,1,1,3418,1,20
3695,3,2,1,4128,1,20
3695,3,3,1,5000,1,20
3696,1,0,0,673,1,149
3696,1,0,0,675,1,179
3696,1,0,0,677,1,148
3696,1,0,0,679,1,86
3696,1,0,0,680,1,34
3696,1,0,2,671,1,2
3696,1,1,0,884,1,153
3696,1,1,0,3008,1,145
3696,1,1,2,671,1,2
3696,1,2,0,673,1,368
3696,1,2,0,675,1,462
3696,1,2,0,677,1,366
3696,1,2,2,671,1,1
3696,1,3,1,669,1,297
3696,1,3,2,671,1,3
3696,1,4,1,886,1,300
3696,2,0,0,673,2,234
3696,2,0,0,675,2,247
3696,2,0,0,677,2,248
3696,2,0,0,679,1,69
3696,2,0,0,680,1,27
3696,2,0,2,671,1,5
3696,2,1,0,884,1,140
3696,2,1,0,3008,1,139
3696,2,1,2,671,1,1
3696,2,2,0,673,2,367
3696,2,2,0,675,2,333
3696,2,2,0,677,2,392
3696,2,2,2,671,1,7
3696,2,3,1,669,2,270
3696,2,3,2,671,1,10
3696,2,4,1,886,3,280
3696,3,0,0,673,7,168
3696,3,0,0,675,7,135
3696,3,0,0,677,7,153
3696,3,0,0,679,7,93
3696,3,0,0,680,7,49
3696,3,0,2,671,7,1
3696,3,1,1,674,7,297
3696,3,1,1,676,7,297
3696,3,1,2,671,7,3
3696,3,2,1,678,7,285
3696,3,2,2,671,7,15
3696,3,3,0,885,7,148
3696,3,3,0,3009,7,149
3696,3,3,2,671,7,3
3696,3,4,1,670,7,295
3696,3,4,2,671,7,5
3696,3,5,1,887,7,300
3696,4,0,0,673,10,161
3696,4,0,0,675,10,143
3696,4,0,0,677,10,113
3696,4,0,0,679,10,108
3696,4,0,0,680,10,45
3696,4,0,2,671,10,10
3696,4,1,1,674,10,287
3696,4,1,1,676,10,287
3696,4,1,2,671,10,8
3696,4,2,1,678,10,282
3696,4,2,2,671,10,13
3696,4,3,0,885,10,162
3696,4,3,0,3009,10,127
3696,4,3,2,671,10,6
3696,4,4,1,670,10,287
3696,4,4,2,671,10,8
3696,4,5,1,1060,10,295
3696,5,0,0,673,13,137
3696,5,0,0,675,13,154
3696,5,0,0,677,13,150
3696,5,0,0,679,13,130
3696,5,0,0,680,13,65
3696,5,0,2,671,13,8
3696,5,1,1,674,13,315
3696,5,1,1,676,13,315
3696,5,1,2,671,13,11
3696,5,2,1,678,13,312
3696,5,2,2,671,13,14
3696,5,3,0,885,13,144
3696,5,3,0,3009,13,176
3696,5,3,2,671,13,6
3696,5,4,1,670,13,314
3696,5,4,2,671,13,12
3696,5,5,1,1060,13,326
3697,1,0,0,680,1,35
3697,1,0,0,1986,1,183
3697,1,0,0,1988,1,157
3697,1,0,0,1990,1,205
3697,1,0,0,1992,1,141
3697,1,0,0,2004,1,111
3697,1,1,0,680,1,36
3697,1,1,0,1986,1,254
3697,1,1,0,1988,1,286
3697,1,1,0,1990,1,271
3697,1,1,0,1992,1,291
3697,1,1,0,2004,1,104
3697,1,1,2,1985,1,2
3697,1,2,0,680,1,42
3697,1,2,0,1986,1,290
3697,1,2,0,1988,1,291
3697,1,2,0,1990,1,251
3697,1,2,0,1992,1,258
3697,1,2,0,2004,1,98
3697,1,2,2,1985,1,6
3697,1,3,1,2241,1,409
3697,1,3,2,1985,1,7
3697,1,4,1,1982,1,416
3697,2,0,0,680,1,38
3697,2,0,0,1986,2,296
3697,2,0,0,1988,2,264
3697,2,0,0,1990,2,260
3697,2,0,0,1992,2,296
3697,2,0,0,2004,1,94
3697,2,0,2,1985,2,5
3697,2,1,0,680,1,45
3697,2,1,0,1986,2,257
3697,2,1,0,1988,2,252
3697,2,1,0,1990,2,315
3697,2,1,0,1992,2,271
3697,2,1,0,2004,1,114
3697,2,1,2,1985,2,3
3697,2,2,0,680,1,44
3697,2,2,0,1986,2,272
3697,2,2,0,1988,2,269
3697,2,2,0,1990,2,247
3697,2,2,0,1992,2,276
3697,2,2,0,2004,1,116
3697,2,2,2,1985,2,13
3697,2,3,1,2241,2,416
3697,2,3,2,1985,2,5
3697,2,4,1,1982,3,421
3697,3,0,0,680,7,53
3697,3,0,0,1986,7,156
3697,3,0,0,1988,7,169
3697,3,0,0,1990,7,183
3697,3,0,0,1992,7,160
3697,3,0,0,2004,7,117
3697,3,0,2,1985,7,7
3697,3,1,1,1987,7,421
3697,3,1,1,1991,7,421
3697,3,1,2,1985,7,5
3697,3,2,0,680,7,74
3697,3,2,0,1986,7,273
3697,3,2,0,1988,7,248
3697,3,2,0,1990,7,263
3697,3,2,0,1992,7,256
3697,3,2,0,2004,7,143
3697,3,2,2,1985,7,7
3697,3,3,1,2242,7,414
3697,3,3,2,1985,7,12
3697,3,4,0,1989,7,218
3697,3,4,0,1993,7,197
3697,3,4,2,1985,7,11
3697,3,5,1,1983,7,426
3697,4,0,0,680,10,40
3697,4,0,0,1986,10,120
3697,4,0,0,1988,10,143
3697,4,0,0,1990,10,126
3697,4,0,0,1992,10,145
3697,4,0,0,2004,10,100
3697,4,0,2,1985,10,10
3697,4,1,1,1987,10,343
3697,4,1,1,1991,10,343
3697,4,1,2,1985,10,4
3697,4,2,0,680,10,50
3697,4,2,0,1986,10,209
3697,4,2,0,1988,10,221
3697,4,2,0,1990,10,208
3697,4,2,0,1992,10,213
3697,4,2,0,2004,10,104
3697,4,2,2,1985,10,12
3697,4,3,1,2242,10,341
3697,4,3,2,1985,10,6
3697,4,4,0,1989,10,150
3697,4,4,0,1993,10,187
3697,4,4,2,1985,10,10
3697,4,5,1,1983,10,347
3697,5,0,0,680,13,85
3697,5,0,0,1986,13,206
3697,5,0,0,1988,13,181
3697,5,0,0,1990,13,174
3697,5,0,0,1992,13,166
3697,5,0,0,2004,13,144
3697,5,0,2,1985,13,10
3697,5,1,1,1987,13,470
3697,5,1,1,1991,13,470
3697,5,1,2,1985,13,18
3697,5,2,0,680,13,82
3697,5,2,0,1986,13,277
3697,5,2,0,1988,13,318
3697,5,2,0,1990,13,305
3697,5,2,0,1992,13,296
3697,5,2,0,2004,13,168
3697,5,2,2,1985,13,6
3697,5,3,1,2242,13,468
3697,5,3,2,1985,13,20
3697,5,4,0,1989,13,262
3697,5,4,0,1993,13,209
3697,5,4,2,1985,13,17
3697,5,5,1,1983,13,488
3698,1,0,1,1967,1,20
3698,1,1,1,1970,1,20
3698,1,2,1,1972,1,20
3698,1,3,1,1974,1,20
3698,1,4,1,1975,1,20
3698,1,5,1,1976,1,20
3698,1,6,1,1977,1,20
3698,2,0,1,1978,1,20
3698,2,1,1,1979,1,20
3698,2,2,1,1980,1,20
3698,2,3,1,1981,1,20
3698,2,4,1,2244,1,20
3698,2,5,1,2246,1,20
3698,2,6,1,3005,1,20
3698,3,0,1,3423,1,20
3698,3,1,1,3882,1,20
3698,3,2,1,3884,1,20
3698,3,3,1,3886,1,20
3698,3,4,1,5045,1,20
3698,3,5,1,5047,1,20
3698,3,6,1,5048,1,20
3698,4,0,1,2568,1,27
3698,4,1,1,2570,1,27
3698,4,2,1,3425,1,27
3699,1,0,0,100002,10,18
3699,1,0,0,100006,10,21
3699,1,0,0,100010,10,20
3699,1,0,0,100014,10,8
3699,1,0,0,100018,10,13
3699,1,1,1,2184,6,20
3699,1,2,0,2104,6,9
3699,1,2,0,2637,6,11
3699,1,3,0,3721,10,8
3699,1,3,0,3838,10,12
3699,1,4,1,2263,6,20
3699,1,5,0,1547,10,8
3699,1,5,0,1548,10,11
3699,1,5,0,1549,10,8
3699,1,5,0,1550,10,14
3699,1,5,0,1551,10,19
3699,1,6,0,1253,6,7
3699,1,6,0,2127,6,13
3699,1,7,0,1658,6,12
3699,1,7,0,3722,10,8
3699,1,8,0,2402,6,20
3699,1,9,0,3210,10,11
3699,1,9,0,3211,10,9
3699,1,10,0,2073,6,6
3699,1,10,0,2074,6,4
3699,1,10,0,2075,6,4
3699,1,10,0,2076,6,3
3699,1,10,0,2389,6,3
3699,1,11,0,2737,6,12
3699,1,11,0,3221,6,8
3699,1,12,1,2551,6,20
3699,1,13,1,1102,12,20
3699,1,14,0,3159,6,13
3699,1,14,0,3457,6,7
3699,1,15,1,3259,7,20
3699,1,16,1,888,10,20
3699,1,17,1,88,1,20
3707,1,0,1,1195,1,20
3707,1,1,1,2924,1,20
3707,1,2,1,4256,1,20
3707,1,3,1,2985,1,20
3707,1,4,1,2325,1,20
3707,1,5,1,3844,1,20
3707,1,6,1,3699,1,20
3707,1,7,1,4853,1,20
3707,2,0,1,4062,1,20
3707,2,1,1,3901,1,20
3707,2,2,1,3761,1,20
3707,2,3,1,2592,1,20
3707,2,4,1,1949,1,20
3707,2,5,1,1588,1,20
3707,2,6,1,3786,1,20
3707,2,7,1,4649,1,20
3707,3,0,1,1194,1,20
3707,3,1,1,4254,1,20
3707,3,2,1,2984,1,20
3707,3,3,1,2324,1,20
3707,3,4,1,3697,1,20
3707,3,5,1,3843,1,20
3707,3,6,1,4851,1,20
3707,3,7,1,3900,1,20
3707,3,8,1,3760,1,20
3707,4,0,1,3646,1,20
3707,4,1,1,3268,1,20
3707,4,2,1,1951,1,20
3707,4,3,1,3416,1,20
3707,4,4,1,2148,1,20
3707,4,5,1,4838,1,20
3707,4,6,1,4836,1,20
3707,4,7,1,4834,1,20
3707,4,8,1,4647,1,20
3707,5,0,1,1193,1,20
3707,5,1,1,4252,1,20
3707,5,2,1,2983,1,20
3707,5,3,1,2323,1,20
3707,5,4,1,3842,1,20
3707,5,5,1,4849,1,20
3707,6,0,1,3695,1,20
3707,6,1,1,3899,1,20
3707,6,2,1,3759,1,20
3707,6,3,1,3414,1,20
3707,6,4,1,2146,1,20
3707,6,5,1,4414,1,20
3707,7,0,1,1192,1,20
3707,7,1,1,4250,1,20
3707,7,2,1,2982,1,20
3707,7,3,1,2322,1,20
3707,7,4,1,3841,1,20
3707,7,5,1,4847,1,20
3707,8,0,1,3693,1,20
3707,8,1,1,3898,1,20
3707,8,2,1,3758,1,20
3707,8,3,1,2565,1,20
3707,8,4,1,3603,1,20
3707,8,5,1,4412,1,20
3707,9,0,1,1191,1,20
3707,9,1,1,4248,1,20
3707,9,2,1,3509,1,20
3707,9,3,1,2981,1,20
3707,9,4,1,1726,1,20
3707,9,5,1,4845,1,20
3707,10,0,1,3840,1,20
3707,10,1,1,3691,1,20
3707,10,2,1,4058,1,20
3707,10,3,1,3897,1,20
3707,10,4,1,3757,1,20
3707,10,5,1,4410,1,20
3708,1,0,1,4175,1,20
3709,1,0,1,4175,1,20
3710,1,0,1,4175,1,20
3801,1,0,0,98,10,3
3801,1,0,0,100,10,1
3801,1,0,0,102,10,3
3801,1,0,0,104,10,3
3801,1,0,0,108,10,2
3801,1,0,0,191,10,5
3801,1,0,0,192,10,2
3801,1,0,0,193,10,3
3801,1,0,0,194,10,5
3801,1,0,0,195,10,3
3801,1,0,0,197,10,1
3801,1,0,0,198,10,4
3801,1,0,0,199,10,2
3801,1,0,0,200,10,3
3801,1,1,0,98,10,5
3801,1,1,0,100,10,5
3801,1,1,0,102,10,2
3801,1,1,0,104,10,6
3801,1,1,0,108,10,2
3801,1,1,0,191,10,3
3801,1,1,0,192,10,6
3801,1,1,0,193,10,4
3801,1,1,0,194,10,1
3801,1,1,0,195,10,2
3801,1,1,0,196,10,2
3801,1,1,0,197,10,5
3801,1,1,0,198,10,9
3801,1,1,0,199,10,2
3801,1,1,0,200,10,6
3801,1,2,0,98,10,3
3801,1,2,0,100,10,10
3801,1,2,0,102,10,8
3801,1,2,0,104,10,2
3801,1,2,0,108,10,10
3801,1,2,0,191,10,1
3801,1,2,0,192,10,5
3801,1,2,0,193,10,3
3801,1,2,0,194,10,6
3801,1,2,0,195,10,9
3801,1,2,0,196,10,2
3801,1,2,0,198,10,3
3801,1,2,0,199,10,6
3801,1,2,0,200,10,2
3801,1,3,0,98,10,9
3801,1,3,0,100,10,1
3801,1,3,0,102,10,10
3801,1,3,0,104,10,1
3801,1,3,0,108,10,5
3801,1,3,0,191,10,4
3801,1,3,0,192,10,7
3801,1,3,0,193,10,5
3801,1,3,0,194,10,4
3801,1,3,0,195,10,6
3801,1,3,0,196,10,2
3801,1,3,0,197,10,1
3801,1,3,0,198,10,4
3801,1,3,0,199,10,12
3801,1,3,0,200,10,2
3801,1,4,0,128,6,20
3801,1,5,0,122,6,20
3801,1,6,0,126,6,20
3801,1,7,0,124,6,20
3801,1,8,0,130,6,20
3801,1,9,1,189,6,20
3802,1,0,3,191,10,20
3802,1,0,3,193,10,20
3802,1,0,3,195,10,20
3802,1,0,3,197,10,20
3802,1,0,3,199,10,20
3802,1,1,0,174,1,13
3802,1,1,0,175,1,7
3802,1,1,3,171,1,20
3802,1,1,3,172,1,20
3802,1,1,3,173,1,20
3802,1,2,0,75,10,13
3802,1,2,0,77,10,7
3802,1,2,3,69,10,20
3802,1,2,3,71,10,20
3802,1,2,3,73,10,20
3802,1,3,0,111,10,60
3802,1,4,0,221,3,20
3802,1,4,1,223,3,20
3803,1,0,3,262,10,20
3803,1,0,3,264,10,20
3803,1,0,3,266,10,20
3803,1,1,3,174,1,20
3803,1,1,3,175,1,20
3803,1,1,3,234,1,20
3803,1,2,3,192,10,20
3803,1,2,3,194,10,20
3803,1,2,3,196,10,20
3803,1,3,0,263,10,9
3803,1,3,0,265,10,8
3803,1,3,0,267,10,23
